mean_value,std_dev,skewness,kurt,dominant_frequency,mean_psd,hp,target,defect_type
0.003355183143712575,0.09340982377643979,0.03334526177798686,-0.13055857234450086,3372.0,1.4559882311184375e-06,1,outer,0.014
0.003563177574850299,0.09340580872125964,0.05266395355622921,-0.09945706471033544,3371.0,1.4505049192101064e-06,1,outer,0.014
0.003126811040839669,0.09427993466364734,-0.011188409309915515,0.00673034395129779,3370.786516853933,1.4130020808757916e-06,1,outer,0.014
0.014136336789753828,0.11448725445930796,0.05248350455853767,0.591418841451071,3208.0,2.1735623972928753e-06,0,ball,0.021
-0.001810867435129741,0.11745239027128125,-0.0029514117060322215,0.7605888106727723,3208.0,2.3438588193562654e-06,0,ball,0.021
0.021312165834996673,0.12334799297504849,0.005124733066043301,0.5728606397156031,3208.0,2.5895184733490245e-06,0,ball,0.021
0.031218515874916832,0.12540865207432592,-0.024504887759445287,1.1568126933667102,0.0,2.732291338451601e-06,0,ball,0.021
0.03130594658349967,0.15772480106058462,0.05363764509448922,7.719998124650916,0.0,3.741139165043178e-06,0,ball,0.021
0.02890243457751164,0.14074146904861382,0.03318033250239582,8.154044444443958,0.0,2.319874558277111e-06,0,ball,0.021
0.02616524020625416,0.17124983974155436,-0.03876246790881003,8.994363465726401,3208.0,6.154995177790855e-06,0,ball,0.021
0.023333616879574186,0.14164675842140723,-0.016149824708505366,1.6671937401263746,3208.0,3.6146788654224447e-06,0,ball,0.021
0.02111511848636061,0.11817286957104808,-0.057838537040700966,0.5942213913635581,3208.0,2.308672515031851e-06,0,ball,0.021
0.018798874753825683,0.1155344550957502,0.002495171452338145,0.6908242842825021,3208.0,2.214679815931903e-06,0,ball,0.021
0.017719298540036954,0.11519750502670237,0.009553106411010948,0.7692254449315805,3429.432446007032,2.092253240444425e-06,0,ball,0.021
0.004300091044577512,0.15135324660053678,-0.10675716070123394,6.965915471510698,3385.0,3.439385148760352e-06,1,ball,0.021
0.0044545668529607455,0.11004617855646785,-0.03723069304335925,0.680555719469536,3385.0,1.9989276311758745e-06,1,ball,0.021
0.004505598556220892,0.10674793158887748,0.02128788220646509,0.3595153428942863,3385.0,1.859649666928169e-06,1,ball,0.021
0.0045574559713905515,0.12562345196622285,0.10496200475450766,6.768522176536912,3386.0,2.9454403436103644e-06,1,ball,0.021
0.004796885352628077,0.1081053713087772,-0.014088658248006312,0.3747278159651932,3387.0,1.965538809207974e-06,1,ball,0.021
0.004419697445109781,0.10920070406948172,-0.04198890840105487,0.31419789244216734,3386.0,1.9510693995806257e-06,1,ball,0.021
0.004047369055222887,0.14255388686906492,-0.003336787012427869,8.506198442949648,3386.0,2.276031916075594e-06,1,ball,0.021
0.004173513469727212,0.13562405437992023,0.009428296796822791,8.337188340208966,3386.0,3.154159157318436e-06,1,ball,0.021
0.00391407749500998,0.1415174542110959,-0.023793093578863243,6.071230639821126,3385.0,3.9755386356438e-06,1,ball,0.021
0.00393070002328676,0.14971506456126368,0.05588650628551035,6.016289300027191,3385.0,4.501332784079215e-06,1,ball,0.021
0.003594390525239937,0.11105777082833845,0.017537703773764474,0.520420776487982,3386.2433862433863,1.814106742355475e-06,1,ball,0.021
0.019769032102461746,0.5175342150975392,0.329875747774542,4.180201032654323,2885.0,4.43455224560763e-05,0,inner,0.021
0.01879750082335329,0.5048524007743835,0.34239200383812746,4.364212784170085,2884.0,4.2977813535087826e-05,0,inner,0.021
0.017353147954091815,0.5187852402882597,0.3030242053307194,4.565456374489035,2943.0,4.4703655982527e-05,0,inner,0.021
0.01573671536926148,0.5426530834002387,0.28794960046703616,5.573118259584881,2883.0,4.881029568314478e-05,0,inner,0.021
0.01349399383732535,0.5412403926364404,0.27865936823046056,4.898931898478559,3267.0,4.897857990543033e-05,0,inner,0.021
0.012782426447105788,0.5165447071705027,0.3051981135582015,4.030296984534248,2883.0,4.4267955093192246e-05,0,inner,0.021
0.01243731947771124,0.5290786684055191,0.3160431970902367,4.363452449983598,2884.0,4.623312483307337e-05,0,inner,0.021
0.011692825133067198,0.5380340687515213,0.3179789558942653,4.511261578868263,3267.0,4.872443404113258e-05,0,inner,0.021
0.010663595542248838,0.528026376414324,0.2819007669996948,4.030257173670505,2884.0,4.667906633735997e-05,0,inner,0.021
0.009672910454091818,0.5142559368789635,0.27707291070720624,3.6672815736890723,2885.0,4.35540055645339e-05,0,inner,0.021
0.008856174682470267,0.5213936337412209,0.2564299468640329,3.2208845549660827,2882.0224719101125,4.425209977750591e-05,0,inner,0.021
0.002817911094477711,0.44554634385333713,0.19925494513511363,4.190358322742784,2847.0,3.36787831260844e-05,1,inner,0.021
0.0026753404274783748,0.43658290979935555,0.2617529956829791,5.179717821462496,2847.0,3.188379671079317e-05,1,inner,0.021
0.0026288772122421817,0.4347586922134353,0.25673655258265476,3.8383831022920365,2847.0,3.12031925123894e-05,1,inner,0.021
0.0027698235279441123,0.43442349097137906,0.30134828030541655,5.263023752649612,2846.0,3.2525635805477994e-05,1,inner,0.021
0.002839163023952093,0.4376321251208621,0.2950094938898327,4.295260446359728,2847.0,3.131769613239768e-05,1,inner,0.021
0.0031011911926147706,0.4413528604613248,0.2810273331521699,4.9301418968523025,2847.0,3.2842266303496455e-05,1,inner,0.021
0.0035435223552894198,0.4428197525930169,0.25277585899951477,4.1031307623650966,2846.0,3.219201450169454e-05,1,inner,0.021
0.003500510886560212,0.44227683964715475,0.22762122850543892,4.7359588013826635,2846.0,3.266718994969333e-05,1,inner,0.021
0.0035765169910179644,0.4540728230779801,0.24124779516464714,5.267657044865377,2846.0,3.4224416651772196e-05,1,inner,0.021
0.0029397374417831005,0.4490652720645228,0.25172691278989917,4.736403056022128,2906.0,3.3089572687850126e-05,1,inner,0.021
0.0032732348926825033,0.4365902894225429,0.2603366906341275,4.780579458633529,2845.7583547557842,3.8789151664431194e-05,1,inner,0.021
0.005818460187957418,0.5968469667518752,0.0674794832311459,18.380162561880155,2795.0,5.973978326726914e-05,0,outer,0.021
0.005530273195276114,0.5780426618049552,0.14633089649632375,15.606403638437733,2795.0,5.6111177227863135e-05,0,outer,0.021
0.005511559314703926,0.569969503527416,0.0631633929183648,17.90121224853156,2795.0,5.688945012619915e-05,0,outer,0.021
0.005241713955422486,0.5769123498091352,0.03418342440416934,16.075441794139934,3518.0,5.23033531448272e-05,0,outer,0.021
0.004612683915502329,0.6120722053723118,0.24974550904480275,18.47302269062754,2843.0,5.8959887239536596e-05,0,outer,0.021
0.0035061622754491008,0.6072711048883556,0.23870314971537232,21.09967120065891,2795.0,6.189849804801092e-05,0,outer,0.021
0.004116546116101131,0.5345817072178105,-0.02867231552700726,13.968065866071026,2795.0,4.825469561001272e-05,0,outer,0.021
0.004186934672322023,0.598747561054081,0.1594802116607041,18.4519359262778,3440.0,5.8722007621564287e-05,0,outer,0.021
0.004383785745176313,0.5898320135345666,0.07690357007034594,18.259141861893777,3440.0,5.767676964162507e-05,0,outer,0.021
0.004459859530938125,0.5634740058155904,-0.048231352197764685,18.17261019510992,2795.0,5.2141408022001536e-05,0,outer,0.021
0.004444703215169006,0.5811360033312594,0.09056712882940168,20.126230297228254,3442.704039571311,7.908486600928771e-05,0,outer,0.021
0.002736930414171656,0.5168475080939535,0.17277419055705165,17.2637689510767,2757.0,4.413890095597668e-05,1,outer,0.021
0.002929280680306055,0.5332866004421987,0.17522950328640693,18.3092569969779,3423.0,4.702527548099517e-05,1,outer,0.021
0.0034129312791084505,0.5427666552182001,0.17565985418159039,15.474867696912725,3393.0,5.084013787578224e-05,1,outer,0.021
0.0037930633233532922,0.5994651344740795,0.12728949736997153,18.266761359240675,3470.0,6.117468807055624e-05,1,outer,0.021
0.003659358907185629,0.560681430756261,0.13667036000812205,21.048981604351656,3547.0,5.588230036259437e-05,1,outer,0.021
0.0033499199850299402,0.5473902002529072,0.1060170211149664,20.986263015905894,2757.0,4.7887942415526975e-05,1,outer,0.021
0.0035782428642714566,0.5196554129526524,0.06388899331535185,14.714288546359132,2757.0,4.500464814845433e-05,1,outer,0.021
0.0036778359031936136,0.6275796523990156,0.08516035848297508,17.362010753934182,3470.0,6.514040737524861e-05,1,outer,0.021
0.0035602057967398537,0.6165562171833414,0.18824452790890706,22.60415450688737,3435.0,6.435073093282451e-05,1,outer,0.021
0.0033134397621423827,0.5276162084579474,0.0279589316708627,16.465332902477336,3529.0,4.474795493614081e-05,1,outer,0.021
0.003798787407605683,0.6099041561062459,0.11294197367157803,17.586805607139308,3393.269713711703,7.310593059522168e-05,1,outer,0.021
0.011622154307692308,0.0731644452161996,-0.08584997891057213,-0.1304006139298357,1036.0,9.092551431959716e-07,0,normal,0.0
0.011941214153846151,0.07235830216147339,-0.07295458213200057,-0.26899751186204846,1036.0,8.796713811710268e-07,0,normal,0.0
0.010432977076923079,0.07244604090068475,-0.10470668506803697,-0.2704051256693858,1036.0,8.767651367686802e-07,0,normal,0.0
0.013107652307692305,0.07214179492557456,-0.008049865653415728,-0.1703184214516278,1036.0,8.669826816269224e-07,0,normal,0.0
0.013090545846153847,0.07198991272795546,0.03758335541427453,-0.12351659374270652,1036.0,8.515502755379307e-07,0,normal,0.0
0.012202644000000002,0.07152149082078334,-0.012191538825385087,-0.17402124840625577,1036.0,8.467891477775202e-07,0,normal,0.0
0.012171525538461538,0.07046874762681311,-0.043239700322298104,-0.23504244920089779,1036.0,8.350907606560685e-07,0,normal,0.0
0.01308653,0.07303995291309168,-0.01991991985362332,-0.35918701520784735,1036.0,8.714850275089888e-07,0,normal,0.0
0.01311378907692308,0.07004438875929701,-0.026694782789984033,-0.31548709763591365,1036.0,8.177684092622134e-07,0,normal,0.0
0.011767663538461539,0.07152496168258642,-0.02254114269625372,-0.17460032463654285,1036.0,8.368172768937312e-07,0,normal,0.0
0.01385734646153846,0.07198153518465254,-0.03402166224956262,-0.286168868317207,1036.0,8.637223295863212e-07,0,normal,0.0
0.013555723384615383,0.07379730291479568,-0.05810474290583566,-0.40205358348030185,1036.0,9.081009468658195e-07,0,normal,0.0
0.013669210153846154,0.07478847769864999,-0.06248209980287451,-0.30800279949263887,1036.0,9.293212361908654e-07,0,normal,0.0
0.011929844615384615,0.07399972887500882,-0.044474295589069415,-0.1405858943147722,1036.0,9.221112630557758e-07,0,normal,0.0
0.01260389830769231,0.07327873422617873,-0.04969096028933621,-0.18698695365659557,1036.0,8.859825195279568e-07,0,normal,0.0
0.009594482307692307,0.07373882558179179,-0.0955411864201821,-0.17907530556757445,1036.0,9.261965460270867e-07,0,normal,0.0
0.013095761230769233,0.07435355187713007,-0.03304348301649004,-0.32297276668382224,1036.0,9.348048467135762e-07,0,normal,0.0
0.014185533230769229,0.07416682772990062,0.019715272167420885,-0.276449780891709,1036.0,9.060932175620238e-07,0,normal,0.0
0.013653616153846153,0.07247051661055699,0.01357276886611729,-0.18070760440203593,1036.0,8.84248899936927e-07,0,normal,0.0
0.012947209692307692,0.07172034639547445,-0.00012702239841008858,-0.2006018883516818,1036.0,8.567806612542151e-07,0,normal,0.0
0.011140951517755987,0.0737562195906498,-0.0279473227394275,-0.48882382575715955,1036.0589131538852,8.6398375483014e-07,0,normal,0.0
0.010946223076923075,0.06418762508317519,-0.19870671116339114,-0.06752873885206423,90.0,6.693958459524205e-07,1,normal,0.0
0.010423154769230768,0.06490874193075515,-0.16904764559000315,-0.14445063232348332,90.0,7.191706181256002e-07,1,normal,0.0
0.009822916153846154,0.06491261916960506,-0.20964253487718804,-0.08035090217847829,90.0,6.983497006388855e-07,1,normal,0.0
0.011164452153846156,0.06633840858263233,-0.1966884708939729,-0.12422332899898159,90.0,7.312788503231961e-07,1,normal,0.0
0.011872736153846153,0.06405065267230206,-0.18634349702201716,-0.10708599442731881,90.0,6.754070744875041e-07,1,normal,0.0
0.009148653846153846,0.06469894890253741,-0.23204913227782434,-0.11567028992662065,90.0,7.098401378774509e-07,1,normal,0.0
0.01051287676923077,0.06618733100324807,-0.13376722284610906,-0.10904835828517356,90.0,7.150350776995294e-07,1,normal,0.0
0.009755150923076923,0.06447067911232346,-0.17818841551540174,-0.12990528982889193,90.0,6.875368565572194e-07,1,normal,0.0
0.011471325384615384,0.06556771198528634,-0.14538489329460025,-0.14285128899191557,90.0,7.062445655247742e-07,1,normal,0.0
0.012427861692307692,0.0651631384578263,-0.17817598671474752,-0.1674578830386464,90.0,7.066383989725136e-07,1,normal,0.0
0.011690667076923077,0.0653326384634543,-0.14748730332268112,-0.08385803493815036,90.0,7.064022354274412e-07,1,normal,0.0
0.011796765384615384,0.06467019835247151,-0.16523511904750546,-0.11783884597139904,90.0,6.675764081903707e-07,1,normal,0.0
0.009862692153846152,0.06511760079594855,-0.1076997463536988,-0.11154483486005118,90.0,7.086036418116813e-07,1,normal,0.0
0.012271817384615384,0.06593974474778726,-0.23154043026458393,0.07538510694546208,90.0,7.230776284491696e-07,1,normal,0.0
0.012731727384615383,0.06673085446744635,-0.20366755565255257,-0.08784146686817884,90.0,7.436091041306382e-07,1,normal,0.0
0.013287322307692306,0.06477964254440309,-0.1672315843723737,0.14027706269396,90.0,6.808865129041071e-07,1,normal,0.0
0.016107106923076923,0.06483747879552125,-0.16774296862642066,-0.14654586430593897,90.0,7.070065596113e-07,1,normal,0.0
0.015470951692307694,0.065820083101322,-0.11473427742380603,-0.04307904768026294,90.0,7.111422395627741e-07,1,normal,0.0
0.016232206615384614,0.06499939389123041,-0.15227448417252057,-0.059442401927179755,90.0,7.159592060946058e-07,1,normal,0.0
0.017212994461538463,0.06444155841260825,-0.1522157409061757,-0.05196875131054002,90.0,6.914206214036958e-07,1,normal,0.0
0.015159193384615384,0.06583415429712945,-0.1663086820858318,-0.04656953340732617,90.0,7.267729908916964e-07,1,normal,0.0
0.009616421692307692,0.06483512817478959,-0.1564641841644086,-0.07486016091488512,90.0,6.96791414470209e-07,1,normal,0.0
0.007889885999999999,0.06539310112040889,-0.14878894622212965,-0.034126792460053235,90.0,7.165483695922813e-07,1,normal,0.0
0.010628362769230768,0.06499404022732504,-0.1269831360246303,-0.18951556643816048,90.0,7.141111041534339e-07,1,normal,0.0
0.010898311076923076,0.06493675464378995,-0.16835547233868084,-0.046036650337170304,90.0,6.946027392915365e-07,1,normal,0.0
0.011183975076923076,0.0664207301102099,-0.19017834928782779,-0.0710202527356052,90.0,7.432566525785437e-07,1,normal,0.0
0.010943545846153846,0.06474089419630623,-0.16910195871286263,-0.006597360688434417,90.0,6.816561991763207e-07,1,normal,0.0
0.013343057384615385,0.06449454770092275,-0.17738229995253932,-0.10570902567344431,90.0,7.036923256479379e-07,1,normal,0.0
0.01437714646153846,0.06598963709715949,-0.16786141153888642,0.06501839108214647,90.0,7.185269165772505e-07,1,normal,0.0
0.014794603230769232,0.06404793333285834,-0.21199625207903713,0.01583887695412134,90.0,6.788263647834865e-07,1,normal,0.0
0.014237461076923077,0.06550462735475397,-0.13759233902693618,-0.11575081911520657,90.0,7.378969603922561e-07,1,normal,0.0
0.015264213846153845,0.0650774286432102,-0.21513522814182645,-0.11048580906298966,90.0,7.101617555272941e-07,1,normal,0.0
0.01484481,0.06558866306020632,-0.16401681857936215,-0.10428351547748838,90.0,7.198884709658468e-07,1,normal,0.0
0.015517299076923076,0.06369526826610065,-0.15957366035291187,-0.114133199096909,90.0,6.744678522399468e-07,1,normal,0.0
0.015255156461538463,0.06324463192641273,-0.13226957312356621,-0.09964108005075767,90.0,6.802615153481745e-07,1,normal,0.0
0.014416870307692307,0.06575688868722322,-0.2088615125335359,-0.07546441549768357,90.0,7.298892515995773e-07,1,normal,0.0
0.011389304769230769,0.06595282773067836,-0.19052342259195218,-0.06692285034960532,90.0,7.412134691111642e-07,1,normal,0.0
0.011075860153846153,0.06288120837873458,-0.1979509721036338,-0.1522454260007633,90.0,6.604621996699988e-07,1,normal,0.0
0.011927132615384615,0.0653670683133499,-0.15780147785608342,-0.08841159595371195,90.0,7.145768791794762e-07,1,normal,0.0
0.01461960969230769,0.06482799461461178,-0.22652548074902326,-0.0031092347267764886,90.0,6.750405574472247e-07,1,normal,0.0
0.015553418080766273,0.06961538869038716,-0.22352012979386937,0.40003342327927527,89.16218293620292,7.705258252621597e-07,1,normal,0.0
